year,month,lat,lon,c_maize,c_beans,c_oil,c_salt,c_food_price_index,inflation_maize,inflation_beans,trust_maize,trust_beans,data_coverage,data_coverage_recent,index_confidence_score,mkt_name_Gulu,mkt_name_Hoima,mkt_name_Jinja,mkt_name_Lira,mkt_name_Market Average,mkt_name_Mbarara,log_c_maize,log_c_beans
-1.1160947397791947,0.16514038439130796,1.4343276403802345,-0.09424873742880877,753.3,1970.04,-1.6245964098617196,-1.3614636526804473,-1.126447534469642,-0.5518972143269237,-0.6403523371959934,0.13108934157908014,-0.8929107680575872,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.625790166859585,7.586316601213664
-1.1160947397791947,0.455984643468537,1.4343276403802345,-0.09424873742880877,681.94,2187.05,-1.7241478030872053,-1.6275201108275763,-1.126447534469642,-0.5797458231636932,-0.6454212853880307,0.3648287827972559,-0.8929107680575872,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.526407007981352,7.690766015200332
-1.1160947397791947,0.7468289025457661,1.4343276403802345,-0.09424873742880877,531.75,2099.18,-1.7645651616507032,-1.6490880166909332,-1.2771117447272147,-1.1950674660332647,-1.1870189037526278,0.5401333637108869,-0.8281769905163958,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.278052270978726,7.649778334323969
-1.1160947397791947,1.037673161622995,1.4343276403802345,-0.09424873742880877,508.21,1918.67,-1.7680367507568486,-1.5724108434821753,-1.314777797291608,-1.2714522216998323,-1.1347697454654744,0.715437944624519,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.232860505139277,7.559908575249627
-1.1160947397791947,1.3285174207002242,1.4343276403802345,-0.09424873742880877,580.66,1813.37,-1.6900885234484462,-1.479080632655286,-1.3524438498560014,-1.1605882360448836,-1.1636237582509175,0.89074252553815,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.365886084584685,7.5034935790052035
-1.1160947397791947,1.619361679777453,1.4343276403802345,-0.09424873742880877,616.99,1835.9,-1.6726655668857673,-1.5005178239376529,-1.2771117447272147,-0.8128784628543627,-0.5471616742808467,1.0660471064517822,-0.6987094354340125,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.426472276097,7.515834647152018
-0.9400263182632251,-1.5799251700720662,1.4343276403802345,-0.09424873742880877,669.1,2164.43,-1.6664700155409045,-1.51196842123238,-1.1641135870340353,-0.7211106661160559,-0.1537333107604159,1.0660471064517822,-0.6987094354340125,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.507426954979125,7.680374235034084
-0.9400263182632251,-1.2890809109948371,1.4343276403802345,-0.09424873742880877,715.08,2412.06,-1.5287896520765711,-1.6032594845958248,-1.0511154293408553,-0.319295024328383,0.11141167159230261,1.0660471064517822,-0.6987094354340125,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.573791892562683,7.788650930628783
-0.9400263182632251,-0.9982366519176081,1.4343276403802345,-0.09424873742880877,920.03,2625.1,-1.4587857728724944,-1.2553234129165343,-0.8251191139544957,-0.09438435486571198,0.5804843389015972,1.0660471064517822,-0.6987094354340125,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.825492609014711,7.873255134868839
-0.9400263182632251,-0.7073923928403791,1.4343276403802345,-0.09424873742880877,1000.0,2500.0,-1.42244460601228,-0.8517029297354859,-0.674454903696923,0.09896455791528704,0.14728422802825863,1.0660471064517822,-0.5045081028104378,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.90875477931522,7.824445930877619
-0.9400263182632251,-0.4165481337631501,1.4343276403802345,-0.09424873742880877,1066.67,2994.36,-1.0838281449959775,-0.26591860648671684,-0.3354604306173834,0.04591958870239292,0.2872651819468262,1.0660471064517822,-0.3750405477280545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.973233983009232,8.004819703659958
-0.9400263182632251,-0.12570387468592106,1.4343276403802345,-0.09424873742880877,1067.0,2967.0,-1.0990602297819316,-0.5499091051456794,-0.37312648318177666,0.03451492032162069,0.35394134662670107,1.0660471064517822,-0.11610543756328845,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.97354301952014,7.995643604287271
-0.9400263182632251,0.16514038439130796,1.4343276403802345,-0.09424873742880877,922.98,2250.0,-0.9309872088808355,-0.48630339003592565,-0.5614567460037431,0.28435672531435197,0.19368459993998444,1.0660471064517822,0.013362117519095442,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.828690426385783,7.719129840906732
-0.9400263182632251,0.455984643468537,1.4343276403802345,-0.09424873742880877,888.0,2182.0,-0.889503669393353,-0.7187139150362185,-0.7121209562613162,0.4885798567839943,-0.3693585684678473,1.0660471064517822,0.20756345014266955,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.790097235513905,7.688455356549944
-0.9400263182632251,0.7468289025457661,1.4343276403802345,-0.09424873742880877,700.0,2000.0,-1.1440348616851446,-0.6236321288240625,-0.862785166518889,0.5262417849251492,-0.5444322406389805,1.0660471064517822,0.3370310052250534,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.55250788703459,7.601402334583733
-0.9400263182632251,1.037673161622995,1.4343276403802345,-0.09424873742880877,773.0,1594.0,-1.1881253435538346,-0.6230308417515082,-1.0887814819052488,1.068891819973056,-1.0201335325070933,1.0660471064517822,0.5312323378486276,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.651571873589727,7.374629015218945
-0.9400263182632251,1.3285174207002242,1.4343276403802345,-0.09424873742880877,811.0,1758.0,-1.011938945865342,-0.10887810888528192,-0.8251191139544957,0.739217336314919,-0.47931575232588647,1.0660471064517822,0.6606998929310114,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.699500340161678,7.472500744737558
-0.9400263182632251,1.619361679777453,1.4343276403802345,-0.09424873742880877,800.0,1966.9,-1.1629725752922655,-0.19125443782520565,-0.8251191139544957,0.4737272654043839,-0.08198819788850384,1.0660471064517822,0.7901674480133942,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.68586094706836,7.584722263313044
-0.7639578967472556,-1.5799251700720662,1.4343276403802345,-0.09424873742880877,892.0,2134.73,-1.1923705639401887,-0.24006326236688652,-0.7121209562613162,0.5705343342179158,-0.4138093449210972,1.0660471064517822,0.7901674480133942,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.794586580876499,7.666563787595982
-0.7639578967472556,-1.2890809109948371,1.4343276403802345,-0.09424873742880877,693.0,2444.27,-1.427743005116229,-0.5990316446817372,-0.7497870088257096,-0.3948841054567571,-0.3081412710717049,1.0660471064517822,0.9196350030957781,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.542471960506805,7.8019108252599425
-0.7639578967472556,-0.9982366519176081,1.4343276403802345,-0.09424873742880877,867.0,2420.0,-1.2830934590268244,-0.3385174847685855,-0.674454903696923,-0.4656991393559708,-0.6649172399727894,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.7661917146603505,7.791935956938058
-0.7639578967472556,-0.7073923928403791,1.4343276403802345,-0.09424873742880877,992.0,2438.0,-1.0215800819035707,-0.41375679758645295,-0.48612464087495655,-0.3341476157079934,-0.4570903640992615,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.900730664045173,7.79934339821592
-0.7639578967472556,-0.4165481337631501,1.4343276403802345,-0.09424873742880877,920.47,2688.0,-0.8396727134034522,-0.25127857341583254,-0.3354604306173834,-0.6765528919772248,-0.7592776601630216,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.825970220964089,7.896924656268864
-0.7639578967472556,-0.12570387468592106,1.4343276403802345,-0.09424873742880877,931.04,2667.0,-0.8430597881680626,-0.10087837652869096,-0.2977943780529905,-0.6508260819089712,-0.7545986310626794,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.837375732219556,7.889084407035514
-0.7639578967472556,0.16514038439130796,1.4343276403802345,-0.09424873742880877,1054.0,2686.9,-0.7641884042059658,-0.01413618058370027,-0.2977943780529905,0.06368965338871245,0.3968324467131703,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.961296045910167,7.8965154985700625
-0.7639578967472556,0.455984643468537,1.4343276403802345,-0.09424873742880877,867.0,2400.0,-0.7984557191469659,0.08755976342655176,-0.48612464087495655,-0.3755226916940508,0.029138743244620856,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.7661917146603505,7.783640596221253
-0.7639578967472556,0.7468289025457661,1.4343276403802345,-0.09424873742880877,767.0,2334.0,-1.1119649196240646,-0.12425014360971041,-0.7497870088257096,-0.0591094503391374,0.2907744537720828,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.643789733147672,7.755767170102998
-0.7639578967472556,1.037673161622995,1.4343276403802345,-0.09424873742880877,813.0,2279.0,-1.1472269033539046,-0.2964273896897926,-0.9004512190832823,-0.17580838260750445,1.3150919076553056,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.70196036600254,7.731930721948486
-0.7639578967472556,1.3285174207002242,1.4343276403802345,-0.09424873742880877,929.0,2413.0,-1.2158785530934149,-0.390515745086424,-0.9004512190832823,0.07297252300096896,1.092448106297361,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.835184586147301,7.789040401657477
-0.7639578967472556,1.619361679777453,1.4343276403802345,-0.09424873742880877,967.0,2496.9,-1.1428711642132343,-0.09078721087626007,-0.5991227985681364,0.24085985055977877,0.6904415227596364,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.875232087276577,7.823205657858599
-0.5878894752312861,-1.5799251700720662,1.4343276403802345,-0.09424873742880877,950.0,2494.76,-1.1713785017234386,-0.3057342678562833,-0.674454903696923,-0.14053347808092986,0.2974030783309008,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.85751406254539,7.822348571020087
-0.5878894752312861,-1.2890809109948371,1.4343276403802345,-0.09424873742880877,950.0,2500.0,-1.0317218028878168,0.09474906538100401,-0.5237906934393498,0.6707893260302857,-0.2714888764523586,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.85751406254539,7.824445930877619
-0.5878894752312861,-0.9982366519176081,1.4343276403802345,-0.09424873742880877,1000.0,2580.0,-1.2393020279051057,-0.28790479900924193,-0.6367888511325297,0.0939252858400621,-0.10265390974834805,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.90875477931522,7.855932199718614
-0.5878894752312861,-0.7073923928403791,1.4343276403802345,-0.09424873742880877,1033.0,2633.0,-1.178120145736684,-0.22714866176507092,-0.5614567460037431,-0.2033917665982094,-0.04845515600271884,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.9411900550683745,7.876258882303226
-0.5878894752312861,-0.4165481337631501,1.4343276403802345,-0.09424873742880877,1139.0,2798.56,-0.9692787066995591,-0.04778211373053651,-0.3354604306173834,0.31671415653421736,-0.20013368267214163,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,7.038783541388542,7.93721754095792
-0.5878894752312861,-0.12570387468592106,1.4343276403802345,-0.09424873742880877,1000.0,2580.0,-1.2588248407997795,-0.24492584477971635,-0.5991227985681364,-0.11639801708906304,-0.4875040532514851,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.90875477931522,7.855932199718614
-0.5878894752312861,0.16514038439130796,1.4343276403802345,-0.09424873742880877,1130.0,2938.74,-1.1906282682839207,-0.24035083444506494,-0.44845858831056323,-0.12170251401035245,0.004963759559520011,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,7.030857476116121,7.986076421047939
-0.5878894752312861,0.455984643468537,1.4343276403802345,-0.09424873742880877,944.67,2716.67,-1.2593254257457964,-0.18233970340168465,-0.5237906934393498,-0.07528816594907009,0.1539128525870766,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.851893670984723,7.907530174536426
-0.5878894752312861,0.7468289025457661,1.4343276403802345,-0.09424873742880877,1000.0,2743.97,-1.3258577158437277,0.018150320920840183,-0.48612464087495655,0.49282345432102576,0.324697414749563,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.90875477931522,7.917525424922161
-0.5878894752312861,1.037673161622995,1.4343276403802345,-0.09424873742880877,907.0,2604.0,-1.201517616135595,0.07584773696984405,-0.5614567460037431,-0.006329705972307749,0.19563419539846028,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.811244378601294,7.865187954187467
-0.5878894752312861,1.3285174207002242,1.4343276403802345,-0.09424873742880877,1000.0,2467.0,-0.8200003751352937,0.18888970661003143,-0.22246227292420395,-0.11029784562958023,-0.2730485528191392,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.90875477931522,7.811163385025279
-0.5878894752312861,1.619361679777453,1.4343276403802345,-0.09424873742880877,984.0,2484.0,-0.961379866317598,0.0030397153583915284,-0.37312648318177666,-0.26625005511548894,-0.38066622212700735,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.892641641172089,7.818027938530729
-0.4118210537153165,-1.5799251700720662,1.4343276403802345,-0.09424873742880877,956.0,2539.32,-1.0167302589200786,-0.11823727288416866,-0.37312648318177666,-0.29622046272077407,-0.2905949119454221,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.863803391452954,7.840045336329202
-0.4118210537153165,-1.2890809109948371,1.4343276403802345,-0.09424873742880877,850.0,2592.27,-1.1046836840456318,-0.302048116672364,-0.5237906934393498,-0.5922113909287232,-0.21651028452333898,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.7464121285733745,7.860674906612285
-0.4118210537153165,-0.9982366519176081,1.4343276403802345,-0.09424873742880877,988.0,2579.0,-1.2133886305697188,-0.2697877580840221,-0.48612464087495655,-0.3447566095505722,-0.36195010572563896,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.8966943316227125,7.855544677915663
-0.4118210537153165,-0.7073923928403791,1.4343276403802345,-0.09424873742880877,990.0,2720.0,-1.0966678238061605,0.12562384941085153,-0.37312648318177666,-0.4232631639856555,-0.23171712909945077,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.898714534329988,7.908754738783246
-0.4118210537153165,-0.4165481337631501,1.4343276403802345,-0.09424873742880877,1038.0,2813.0,-1.0227957882010412,-0.016462900125322665,-0.2977943780529905,-0.5481840664820211,-0.34011463659070923,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.946013991099227,7.942362237674335
-0.4118210537153165,-0.12570387468592106,1.4343276403802345,-0.09424873742880877,1050.0,2909.81,-0.918934163557251,0.24033896568771168,-0.22246227292420395,-0.18031720499060044,0.13792616982757444,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.957497370876951,7.9761866719486845
-0.4118210537153165,0.16514038439130796,1.4343276403802345,-0.09424873742880877,1066.67,2600.0,-0.7048853408609073,0.022333187512521252,-0.22246227292420395,-0.4614555418189392,-0.8099671420833942,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.973233983009232,7.8636512654486515
-0.4118210537153165,0.455984643468537,1.4343276403802345,-0.09424873742880877,750.0,2375.0,-0.751621771729974,0.08327232517007817,-0.44845858831056323,-0.8595580357617095,-0.8509086467113877,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.621405651764134,7.773173680482536
-0.4118210537153165,0.7468289025457661,1.4343276403802345,-0.09424873742880877,662.5,2417.43,-0.7422211765099614,0.08269718101372191,-0.5237906934393498,-1.2080634834904238,-0.8243941484761158,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.497528853772263,7.790873848284107
-0.4118210537153165,1.037673161622995,1.4343276403802345,-0.09424873742880877,657.57,1906.09,-0.8852974556261689,0.0719785853725388,-0.674454903696923,-1.0422979547001296,-1.4053735951019255,0.89074252553815,0.9196350030957781,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.490070817735631,7.553333799033199
-0.4118210537153165,1.3285174207002242,1.4343276403802345,-0.09424873742880877,663.66,1819.33,-0.793651403885839,0.32483287083967394,-0.5991227985681364,-1.2048807853376502,-1.383928045058691,0.7738728049290627,0.7901674480133942,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.499275631713101,7.506773082315914
-0.4118210537153165,1.619361679777453,1.4343276403802345,-0.09424873742880877,663.02,1850.66,-0.7390551392539821,0.37220383499046444,-0.5237906934393498,-1.1780930758851387,-1.3546841131815528,0.5985682240154306,0.6606998929310114,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.498312269504749,7.523837813039103
-0.235752632199347,-1.5799251700720662,1.4343276403802345,-0.09424873742880877,530.0,1875.51,-0.7176275031231651,0.635253857774823,-0.41079253574617,-1.4947715420861165,-1.379638935050044,0.5985682240154306,0.5312323378486276,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.274762021241939,7.537168947630954
-0.235752632199347,-1.2890809109948371,1.4343276403802345,-0.09424873742880877,912.57,2556.2,-0.7176275031231651,0.3935887404404353,-0.14713016779541738,-0.11772414131938538,-0.4145891831044875,0.5985682240154306,0.4664985603074362,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,1,0,0,0,0,0,6.81736000123475,7.846668188892572
